"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"618472021035479040","","","2015-07-07 17:29:55 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Wow, spent the morning following associative trails spawned by this article...thanks, @scottros and @holden https://t.co/PznbdgjmMj","","","","https://twitter.com/holden/status/618246827230367744"
"618464865179594752","","","2015-07-07 17:01:29 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""How You’ll Get Organized"" http://t.co/maWYIzAjyU","","","","http://ift.tt/Tyy2fu"
"618464866769223684","","","2015-07-07 17:01:29 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""A Federated Wikipedia | Jon Udell"" http://t.co/nmANJ5kFFU","","","","http://ift.tt/1BNMJ2e"
"618464863627644928","","","2015-07-07 17:01:28 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Howard Rheingold's Tools for Thought"" http://t.co/hCzhErVfXI","","","","http://ift.tt/1AwybxG"
"618441041599963136","","","2015-07-07 15:26:49 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Tool for Thought"" http://t.co/S3YmT3ZR0s","","","","http://ift.tt/1S5Z1Xi"
"618277448715763712","","","2015-07-07 04:36:45 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Will Deep Links Ever Truly Be Deep?"" http://t.co/4yUKULeWDl","","","","http://ift.tt/1ag4Fa7"
"617470377447583745","","","2015-07-04 23:09:44 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""CI Keys: Defending the pilot, questioning the adoption curve"" http://t.co/IALg76Nvp2","","","","http://ift.tt/1KBPati"
"617460378172305408","617447405986820096","25388528","2015-07-04 22:30:00 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@audreywatters So sorry for your losses....condolences and prayers.","","","",""
"617170971070435328","617170852442800128","232429753","2015-07-04 03:20:00 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@bolillotejano BIRDS","","","",""
"617170767831240705","617169840726372352","232429753","2015-07-04 03:19:12 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@bolillotejano But that was a pretty good guess...I like it","","","",""
"617170126941650944","","","2015-07-04 03:16:39 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BIRDS","","","",""
"617170075829829632","617169840726372352","232429753","2015-07-04 03:16:27 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@bolillotejano Nope!","","","",""
"617167662775435264","","","2015-07-04 03:06:51 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xword clue of the day: ""They often come down to the wire"" (5 letters). And the answer is...","","","",""
"617128349660512256","","","2015-07-04 00:30:38 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Reclaim Hosting is the new BBS"" http://t.co/6rEP0ARZg0","","","","http://ift.tt/1LJ5zv7"
"616722574609907712","","","2015-07-02 21:38:14 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""What is the theory that underpins our moocs?"" http://t.co/Y5aGoeVHsp","","","","http://ift.tt/MoQwu6"
"616722576203759616","","","2015-07-02 21:38:14 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""What the Internet Means for How We Think About the World"" http://t.co/aiDf1R2L2U","","","","http://ift.tt/H2V5D2"
"616701914462326784","","","2015-07-02 20:16:08 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Climate Scientist Aims to Change National Dialogue, One Story at a Time"" http://t.co/4D8JnpUfAm","","","","http://ift.tt/1CO5A9U"
"616698025885347841","","","2015-07-02 20:00:41 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Read inline annotations of climate scientists on #LaudatoSi with @hypothes_is http://t.co/DiUSLoB3cX","","","","http://bit.ly/1RUokvh"
"616697247045042176","","","2015-07-02 19:57:36 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Climate scientists rate scientific credibility of #LaudatoSi as ""high"" http://t.co/a17kd6LuOW","","","","http://bit.ly/1CO1qPr"
"616314686628327424","","","2015-07-01 18:37:26 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""The Question Should be: Why Are You *Not* Blogging"" http://t.co/yssieRpqiU","","","","http://ift.tt/1R5feRm"
"616311569966866433","","","2015-07-01 18:25:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","New post at #HowTheWebWorks ""Happy (Associative) Trails to You""  http://t.co/hNlTrTbhpW","","","","http://bit.ly/1RSpdEG"
"616270037112983553","","","2015-07-01 15:40:01 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Google's Vint Cerf warns of 'digital Dark Age'"" http://t.co/LywWPTpTXq","","","","http://ift.tt/1ywcXzk"
"615629159155544064","","","2015-06-29 21:13:24 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Copyright and Fair Use for Educators"" https://t.co/tZ6BHMM9X5","","","","https://www.youtube.com/watch?v=LT00tQFS3oo"
"615540746452606976","615530835396026369","141806761","2015-06-29 15:22:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall I set up an account at #et4online unconf with @krisshaffer...see his @HybridPed article at http://t.co/EO5fPKrRxy","","","","http://bit.ly/1JNY6LH"
"615529587133575168","","","2015-06-29 14:37:44 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Who Needs Wikis When You Have Github?"" http://t.co/GCUzlrLyKO","","","","http://ift.tt/1cHASmA"
"615228569221001220","","","2015-06-28 18:41:35 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Why Web Literacy Matters"" http://t.co/Vub44iSnVb","","","","http://ift.tt/1Cbss2J"
"614879161006563328","614877259707449344","1906858195","2015-06-27 19:33:10 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@philSDSU @JRDingwall Yes, ""canned instruction""; so thankful to be at lib arts college","","","",""
"614876678104465409","614875819182198784","141806761","2015-06-27 19:23:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall @philSDSU the last thing I want to do is ""build"" somebody else's course...","","","",""
"614876007376547840","614874091388940288","141806761","2015-06-27 19:20:38 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall @philSDSU That was actually prereq for my pos...lib arts teaching exp., pref PhD...+ ed tech background. makes nice alt-ac track","","","",""
"614872982784241664","614871987081482240","141806761","2015-06-27 19:08:37 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall @philSDSU Hmm...I didn't sense that at #et4online...but then I migrated to ed tech from ft faculty (and continue to teach pt)","","","",""
"614861650408173568","614859542032035841","1906858195","2015-06-27 18:23:35 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@philSDSU @JRDingwall Agreed...we do participate in ""design"" of courses but only when Ss show up can they and fac truly work out the design","","","",""
"614860174470348804","614858851750293504","4040641","2015-06-27 18:17:43 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@grandeped @philSDSU @JRDingwall @GardnerCampbell But perhaps that message hasn't gotten out to most practitioners?","","","",""
"614858549135601664","614857091589615616","4040641","2015-06-27 18:11:16 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@grandeped @philSDSU @JRDingwall #et4online awoke suspicion of learning objectives for me..cf. http://t.co/SblrW0tQzu by @GardnerCampbell","","","","http://bit.ly/QActK7"
"614856964519129089","614851613123940352","1906858195","2015-06-27 18:04:58 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@philSDSU @JRDingwall True, but they don't wind up living in the house...and only that exp. might reveal crucial elements of design..","","","",""
"614849274128543744","","","2015-06-27 17:34:24 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","New post at DP@AC: ""New Mellon Digital Pedagogy Grantees for 2015-16"" http://t.co/y4lZBPBsKo #ACDigPed","","","","http://bit.ly/1KkWQQh"
"614842516391731200","614841619037208576","33972737","2015-06-27 17:07:33 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall Here's a thoughtful post on ID by @philSDSU that I just read http://t.co/mLUlcQE1Nn  interrogates concept of ""well-aligned"" ID","","","","http://bit.ly/1LNpOpu"
"614841619037208576","614840910120157184","33972737","2015-06-27 17:03:59 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall So something like ""learning technology consultant"" might more accurately describe what I do...I don't ""design"" courses for fac","","","",""
"614841302757281792","","","2015-06-27 17:02:44 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Death of an Instructional Designer"" http://t.co/7VTtrJ3EIv","","","","http://ift.tt/1GRr3CB"
"614840910120157184","614840473870581760","33972737","2015-06-27 17:01:10 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall imo you can't truly design a learning exp. without deep knowledge of the subject matter...","","","",""
"614840473870581760","614656130199883776","141806761","2015-06-27 16:59:26 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall ""Design"" has a certain cachet...implies creativity,vision ...but am wary of split between design and subject matter expertise","","","",""
"614654319351042048","","","2015-06-27 04:39:44 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New #diigo bookmark: ""Introducing hypothes.is for Education"" http://t.co/CleVhVTtLU","","","","http://ift.tt/1PKWIx1"
"614648903087079426","","","2015-06-27 04:18:12 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Thanks, @fncll ... and how did I miss that awesome blog post from @dr_jdean ? #hypothes.is https://t.co/vRgiBN3vgJ","","","","https://twitter.com/fncll/status/614593262419116032"
"614646159664128000","614644715493797889","141806761","2015-06-27 04:07:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@JRDingwall Yup, just call me the DPD","","","",""
"614643540560318464","614641676846530560","260919324","2015-06-27 03:56:54 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@clhendricksbc Thanks for putting it together...now to start getting more of my colleagues on board with TWP!","","","",""
"614638362960482304","","","2015-06-27 03:36:19 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Hey, @JRDingwall &amp; @clhendricksbc ... sorry I missed live chat today... I'm the #DigitalPedagogyDesigner from #et4online ! #TWP15","","","",""
"613426599543881728","","","2015-06-23 19:21:12 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""The More I Teach, the Less I Preach"" http://t.co/QhCCdDkXqR","","","","http://ift.tt/1BJ8rWM"
"613374778053890048","","","2015-06-23 15:55:17 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""A Professor Crowdsources a Syllabus on the Charleston Shootings"" http://t.co/FLr1koWKr9","","","","http://ift.tt/1J1K1Y8"
"613350960447004672","","","2015-06-23 14:20:39 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""Towards a Critical Approach to Faculty Development"" http://t.co/KC0kPciJ2Z","","","","http://ift.tt/1H9K5FW"
"613075121033617408","","","2015-06-22 20:04:33 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""The Internet That Was (and Still Could Be)"" http://t.co/IIKFnMdvJC","","","","http://ift.tt/1H6hbXf"
"612814808237391872","","","2015-06-22 02:50:10 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""The Web is not the same as the Internet, and why that matters | Gardner Writes"" http://t.co/ho6dKO9X20","","","","http://ift.tt/1F07YfA"
"612789549601828864","","","2015-06-22 01:09:48 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""Facebook and Google spread 'their' net across the mobile world"" http://t.co/eZOxkPUKoT","","","","http://ift.tt/1Rnq8N7"
"612789547802431488","","","2015-06-22 01:09:47 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""Futzopublicus is my Dackolupatoni"" http://t.co/a3JHpoFcCW","","","","http://ift.tt/1Gu95mB"
"612305018343919616","","","2015-06-20 17:04:27 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Project using #ClassroomSalon in a flipped setting https://t.co/MwMVmaNMld","","","","https://twitter.com/ClassroomSalon/status/612280298437525504"
"612288482459828224","","","2015-06-20 15:58:44 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @bolillotejano: Sign the petition: Remove the Confederate Flag From All Government Places http://t.co/i4NfA2Imm2","612284270489436160","232429753","2015-06-20 15:42:00 +0000","http://fb.me/27lsKJjca,http://fb.me/27lsKJjca"
"611992205998297092","","","2015-06-19 20:21:26 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""» Social Pedagogies"" http://t.co/dBP7xHYu7I","","","","http://ift.tt/1I3joTY"
"611962893597298688","","","2015-06-19 18:24:58 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @USHistoryScene: Love each other &amp; fight racial hatred to honor this happy day of remembrance &amp; jubilee #Juneteenth http://t.co/BwmL8Vp3…","611938447658319872","348571164","2015-06-19 16:47:49 +0000","http://twitter.com/USHistoryScene/status/611938447658319872/photo/1"
"611962661195116544","","","2015-06-19 18:24:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @TexasMonthly: A history of #Juneteenth and the importance barbecue had at its celebrations over the years. http://t.co/X0dQST5e0g","611941547895058432","16365305","2015-06-19 17:00:08 +0000","http://txmnth.ly/1Fry4pA,http://txmnth.ly/1Fry4pA"
"611947362248982529","","","2015-06-19 17:23:15 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""Blogging and the Brain"" http://t.co/Ni4keFUXS0","","","","http://ift.tt/1RgQDDY"
"611947360197976064","","","2015-06-19 17:23:14 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Just added to my #diigo library: ""The Reverend asked me a question"" http://t.co/PJ1uKHuJTA","","","","http://ift.tt/1J8sobQ"
"611916408801357824","611911226319175680","2345538506","2015-06-19 15:20:15 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@fncll There's scientific evidence for that ... http://t.co/USKShMD2B2","","","","http://www.washingtonpost.com/news/the-intersect/wp/2015/06/16/the-fascinating-feel-good-psychology-of-internet-cat-videos/"
"611728872590045185","611728192844357632","2345538506","2015-06-19 02:55:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@fncll Yeah, he shows up here from time to time, but I just get the cats to shoo him away...","","","",""
"611726788725641216","611725624378392578","2345538506","2015-06-19 02:46:46 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@fncll I hope it's not the black dog I'm thinking of...","","","",""
"611714471854145536","","","2015-06-19 01:57:49 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @DaWhopperFreak: Just picked up a copy of The Innovators for class, look forward to the good read. #ACDig15","611521529357185024","937452102","2015-06-18 13:11:08 +0000",""
"611708049640701952","","","2015-06-19 01:32:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Always feels good to go for that first run in a new pair of shoes...@MyOKRunner #run4life #TeamMo http://t.co/noIx4zWAKj","","","","http://twitter.com/MorrisPelzel/status/611708049640701952/photo/1"
